21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,10 ,71.0
22 ,4 ,3 ,12 ,23 ,8 ,2 ,17 ,16 ,53 ,138 ,101 ,0 ,73.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,11 ,62.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,0 ,71.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,90 ,0 ,72.0
26 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,95 ,5 ,68.0
27 ,20 ,5 ,81 ,35 ,6 ,0 ,15 ,26 ,96 ,284 ,95 ,0 ,68.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,89 ,6 ,66.0
29 ,46 ,33 ,89 ,30 ,6 ,11 ,55 ,34 ,244 ,548 ,89 ,0 ,66.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,8 ,54.0
31 ,33 ,12 ,8 ,23 ,2 ,2 ,10 ,91 ,131 ,312 ,97 ,0 ,59.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,92 ,5 ,59.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,100 ,8 ,52.0
34 ,64 ,7 ,15 ,20 ,6 ,1 ,60 ,22 ,83 ,278 ,106 ,6 ,47.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,5 ,42.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,0 ,44.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,0 ,46.0
38 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,105 ,4 ,42.0
39 ,57 ,22 ,71 ,49 ,6 ,2 ,12 ,36 ,105 ,360 ,105 ,0 ,42.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,4 ,42.0
41 ,30 ,19 ,24 ,91 ,7 ,7 ,16 ,7 ,55 ,256 ,101 ,0 ,42.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,2 ,36.0
43 ,82 ,49 ,48 ,21 ,3 ,9 ,38 ,1 ,113 ,364 ,106 ,3 ,38.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,3 ,43.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,108 ,5 ,39.0
46 ,73 ,28 ,29 ,6 ,10 ,9 ,16 ,71 ,242 ,484 ,115 ,7 ,31.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,3 ,29.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,0 ,37.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,0 ,40.0
50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,118 ,6 ,33.0
51 ,2 ,25 ,62 ,46 ,7 ,4 ,67 ,9 ,22 ,244 ,118 ,0 ,33.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,5 ,30.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,0 ,33.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,4 ,19.0
55 ,25 ,10 ,49 ,32 ,2 ,10 ,80 ,126 ,236 ,570 ,118 ,9 ,15.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,6 ,18.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,120 ,8 ,13.0
58 ,7 ,56 ,72 ,8 ,15 ,12 ,43 ,4 ,195 ,412 ,127 ,7 ,9.0
59 ,34 ,18 ,37 ,53 ,12 ,2 ,31 ,32 ,85 ,304 ,122 ,5 ,3.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,0 ,5.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,0 ,8.0
62 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,126 ,4 ,4.0
63 ,88 ,1 ,41 ,6 ,2 ,13 ,4 ,13 ,34 ,202 ,126 ,0 ,4.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,119 ,7 ,2.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,119 ,0 ,2.0
66 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,117 ,2 ,6.0
67 ,46 ,25 ,8 ,35 ,8 ,8 ,40 ,67 ,9 ,246 ,117 ,0 ,4.0
68 ,15 ,1 ,58 ,15 ,6 ,0 ,29 ,14 ,50 ,188 ,110 ,7 ,8.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,116 ,6 ,14.0
70 ,9 ,14 ,73 ,2 ,2 ,6 ,3 ,7 ,98 ,214 ,131 ,15 ,26.0
71 ,30 ,3 ,96 ,51 ,1 ,8 ,41 ,40 ,84 ,354 ,121 ,10 ,36.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,0 ,32.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,0 ,21.0
74 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,130 ,9 ,30.0
75 ,42 ,10 ,46 ,46 ,5 ,13 ,10 ,28 ,124 ,324 ,130 ,0 ,30.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,126 ,4 ,34.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,126 ,0 ,34.0
78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,130 ,4 ,32.0
79 ,7 ,3 ,104 ,73 ,6 ,2 ,24 ,8 ,143 ,370 ,130 ,0 ,30.0
80 ,95 ,17 ,70 ,27 ,7 ,4 ,56 ,102 ,54 ,432 ,118 ,12 ,38.0
81 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,123 ,5 ,41.0
82 ,4 ,30 ,57 ,55 ,3 ,0 ,49 ,26 ,218 ,442 ,129 ,6 ,43.0
83 ,3 ,14 ,11 ,15 ,7 ,10 ,70 ,53 ,155 ,338 ,121 ,8 ,51.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,6 ,55.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,0 ,50.0
86 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,117 ,2 ,52.0
87 ,22 ,10 ,56 ,5 ,5 ,6 ,68 ,23 ,31 ,226 ,117 ,0 ,52.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,4 ,52.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,0 ,52.0
90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,116 ,3 ,51.0
91 ,46 ,13 ,4 ,9 ,1 ,3 ,5 ,34 ,37 ,152 ,116 ,0 ,48.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,111 ,5 ,50.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,2 ,53.0
94 ,38 ,18 ,61 ,49 ,6 ,9 ,65 ,60 ,2 ,308 ,116 ,3 ,53.0
95 ,27 ,9 ,68 ,101 ,19 ,23 ,51 ,84 ,364 ,746 ,112 ,4 ,58.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,104 ,8 ,62.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,104 ,0 ,52.0
98 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,6 ,57.0
99 ,66 ,64 ,69 ,11 ,5 ,5 ,21 ,22 ,209 ,472 ,110 ,0 ,57.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,7 ,60.0
101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,0 ,60.0
102 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,3 ,57.0
103 ,5 ,21 ,10 ,19 ,1 ,2 ,57 ,41 ,52 ,208 ,109 ,3 ,57.0
104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,102 ,7 ,53.0
105 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,4 ,59.0
106 ,43 ,12 ,37 ,20 ,1 ,0 ,11 ,15 ,99 ,238 ,98 ,0 ,53.0
107 ,28 ,10 ,38 ,21 ,0 ,2 ,48 ,36 ,127 ,310 ,93 ,5 ,65.0
